[http-nio-8080-exec-8] DEBUG | org.springframework.web.servlet.mvc.method.annotation.HttpEntityMethodProcessor | Writing [com.isi.dev.tpparametrage.student.StudentResponse@1d01e2ca] (LogFormatUtils.java:120)
[http-nio-8080-exec-8] DEBUG | org.springframework.web.servlet.DispatcherServlet            | Completed 200 OK (FrameworkServlet.java:1138)
[http-nio-8080-exec-1] DEBUG | org.springframework.web.servlet.DispatcherServlet            | GET "/students/3", parameters={} (LogFormatUtils.java:120)
[http-nio-8080-exec-1] DEBUG | org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping | Mapped to com.isi.dev.tpparametrage.student.StudentController#getStudentById(Long) (AbstractHandlerMapping.java:533)
[http-nio-8080-exec-1] DEBUG | org.springframework.web.servlet.mvc.method.annotation.HttpEntityMethodProcessor | Using 'application/json', given [application/json] and supported [application/json, application/*+json, application/yaml] (AbstractMessageConverterMethodProcessor.java:310)
[http-nio-8080-exec-1] DEBUG | org.springframework.web.servlet.mvc.method.annotation.HttpEntityMethodProcessor | Writing [com.isi.dev.tpparametrage.student.StudentResponse@71088241] (LogFormatUtils.java:120)
[http-nio-8080-exec-1] DEBUG | org.springframework.web.servlet.DispatcherServlet            | Completed 200 OK (FrameworkServlet.java:1138)
[http-nio-8080-exec-6] DEBUG | org.springframework.web.servlet.DispatcherServlet            | PUT "/students", parameters={} (LogFormatUtils.java:120)
[http-nio-8080-exec-6] DEBUG | org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping | Mapped to com.isi.dev.tpparametrage.student.StudentController#updateStudent(StudentRequest) (AbstractHandlerMapping.java:533)
[http-nio-8080-exec-6] DEBUG | org.springframework.web.servlet.mvc.method.annotation.RequestResponseBodyMethodProcessor | Read "application/json;charset=UTF-8" to [com.isi.dev.tpparametrage.student.StudentRequest@2b875d45] (LogFormatUtils.java:120)
[http-nio-8080-exec-6] DEBUG | org.springframework.web.servlet.mvc.method.annotation.HttpEntityMethodProcessor | Using 'application/json', given [application/json] and supported [application/json, application/*+json, application/yaml] (AbstractMessageConverterMethodProcessor.java:310)
[http-nio-8080-exec-6] DEBUG | org.springframework.web.servlet.mvc.method.annotation.HttpEntityMethodProcessor | Writing [com.isi.dev.tpparametrage.student.StudentResponse@77c78fd9] (LogFormatUtils.java:120)
[http-nio-8080-exec-6] DEBUG | org.springframework.web.servlet.DispatcherServlet            | Completed 200 OK (FrameworkServlet.java:1138)
[http-nio-8080-exec-9] DEBUG | org.springframework.web.servlet.DispatcherServlet            | GET "/students", parameters={} (LogFormatUtils.java:120)
[http-nio-8080-exec-9] DEBUG | org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping | Mapped to com.isi.dev.tpparametrage.student.StudentController#getStudents() (AbstractHandlerMapping.java:533)
[http-nio-8080-exec-9] DEBUG | org.springframework.web.servlet.mvc.method.annotation.HttpEntityMethodProcessor | Using 'application/json', given [application/json] and supported [application/json, application/*+json, application/yaml] (AbstractMessageConverterMethodProcessor.java:310)
[http-nio-8080-exec-9] DEBUG | org.springframework.web.servlet.mvc.method.annotation.HttpEntityMethodProcessor | Writing [[com.isi.dev.tpparametrage.student.StudentResponse@1337285f, com.isi.dev.tpparametrage.student.Stude (truncated)...] (LogFormatUtils.java:120)
[http-nio-8080-exec-9] DEBUG | org.springframework.web.servlet.DispatcherServlet            | Completed 200 OK (FrameworkServlet.java:1138)
[http-nio-8080-exec-3] DEBUG | org.springframework.web.servlet.DispatcherServlet            | GET "/students", parameters={} (LogFormatUtils.java:120)
[http-nio-8080-exec-3] DEBUG | org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping | Mapped to com.isi.dev.tpparametrage.student.StudentController#getStudents() (AbstractHandlerMapping.java:533)
[http-nio-8080-exec-3] DEBUG | org.springframework.web.servlet.mvc.method.annotation.HttpEntityMethodProcessor | Using 'application/json', given [application/json] and supported [application/json, application/*+json, application/yaml] (AbstractMessageConverterMethodProcessor.java:310)
[http-nio-8080-exec-3] DEBUG | org.springframework.web.servlet.mvc.method.annotation.HttpEntityMethodProcessor | Writing [[com.isi.dev.tpparametrage.student.StudentResponse@6e3e7bfd, com.isi.dev.tpparametrage.student.Stude (truncated)...] (LogFormatUtils.java:120)
[http-nio-8080-exec-3] DEBUG | org.springframework.web.servlet.DispatcherServlet            | Completed 200 OK (FrameworkServlet.java:1138)
[http-nio-8080-exec-7] DEBUG | org.springframework.web.servlet.DispatcherServlet            | GET "/students", parameters={} (LogFormatUtils.java:120)
[http-nio-8080-exec-7] DEBUG | org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping | Mapped to com.isi.dev.tpparametrage.student.StudentController#getStudents() (AbstractHandlerMapping.java:533)
[http-nio-8080-exec-7] DEBUG | org.springframework.web.servlet.mvc.method.annotation.HttpEntityMethodProcessor | Using 'application/json', given [application/json] and supported [application/json, application/*+json, application/yaml] (AbstractMessageConverterMethodProcessor.java:310)
[http-nio-8080-exec-7] DEBUG | org.springframework.web.servlet.mvc.method.annotation.HttpEntityMethodProcessor | Writing [[com.isi.dev.tpparametrage.student.StudentResponse@71107746, com.isi.dev.tpparametrage.student.Stude (truncated)...] (LogFormatUtils.java:120)
[http-nio-8080-exec-7] DEBUG | org.springframework.web.servlet.DispatcherServlet            | Completed 200 OK (FrameworkServlet.java:1138)
[http-nio-8080-exec-8] DEBUG | org.springframework.web.servlet.DispatcherServlet            | GET "/students", parameters={} (LogFormatUtils.java:120)
[http-nio-8080-exec-8] DEBUG | org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping | Mapped to com.isi.dev.tpparametrage.student.StudentController#getStudents() (AbstractHandlerMapping.java:533)
[http-nio-8080-exec-8] DEBUG | org.springframework.web.servlet.mvc.method.annotation.HttpEntityMethodProcessor | Using 'application/json', given [application/json] and supported [application/json, application/*+json, application/yaml] (AbstractMessageConverterMethodProcessor.java:310)
[http-nio-8080-exec-8] DEBUG | org.springframework.web.servlet.mvc.method.annotation.HttpEntityMethodProcessor | Writing [[com.isi.dev.tpparametrage.student.StudentResponse@8f9cc3f, com.isi.dev.tpparametrage.student.Studen (truncated)...] (LogFormatUtils.java:120)
[http-nio-8080-exec-8] DEBUG | org.springframework.web.servlet.DispatcherServlet            | Completed 200 OK (FrameworkServlet.java:1138)
[http-nio-8080-exec-1] DEBUG | org.springframework.web.servlet.DispatcherServlet            | GET "/students", parameters={} (LogFormatUtils.java:120)
[http-nio-8080-exec-1] DEBUG | org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping | Mapped to com.isi.dev.tpparametrage.student.StudentController#getStudents() (AbstractHandlerMapping.java:533)
[http-nio-8080-exec-1] DEBUG | org.springframework.web.servlet.mvc.method.annotation.HttpEntityMethodProcessor | Using 'application/json', given [application/json] and supported [application/json, application/*+json, application/yaml] (AbstractMessageConverterMethodProcessor.java:310)
[http-nio-8080-exec-1] DEBUG | org.springframework.web.servlet.mvc.method.annotation.HttpEntityMethodProcessor | Writing [[com.isi.dev.tpparametrage.student.StudentResponse@2aca4213, com.isi.dev.tpparametrage.student.Stude (truncated)...] (LogFormatUtils.java:120)
[http-nio-8080-exec-1] DEBUG | org.springframework.web.servlet.DispatcherServlet            | Completed 200 OK (FrameworkServlet.java:1138)
[http-nio-8080-exec-6] DEBUG | org.springframework.web.servlet.DispatcherServlet            | GET "/students", parameters={} (LogFormatUtils.java:120)
[http-nio-8080-exec-6] DEBUG | org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping | Mapped to com.isi.dev.tpparametrage.student.StudentController#getStudents() (AbstractHandlerMapping.java:533)
[http-nio-8080-exec-6] DEBUG | org.springframework.web.servlet.mvc.method.annotation.HttpEntityMethodProcessor | Using 'application/json', given [application/json] and supported [application/json, application/*+json, application/yaml] (AbstractMessageConverterMethodProcessor.java:310)
[http-nio-8080-exec-6] DEBUG | org.springframework.web.servlet.mvc.method.annotation.HttpEntityMethodProcessor | Writing [[com.isi.dev.tpparametrage.student.StudentResponse@1f98d8d, com.isi.dev.tpparametrage.student.Studen (truncated)...] (LogFormatUtils.java:120)
[http-nio-8080-exec-6] DEBUG | org.springframework.web.servlet.DispatcherServlet            | Completed 200 OK (FrameworkServlet.java:1138)
[http-nio-8080-exec-10] DEBUG | org.springframework.web.servlet.DispatcherServlet            | GET "/students", parameters={} (LogFormatUtils.java:120)
[http-nio-8080-exec-10] DEBUG | org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping | Mapped to com.isi.dev.tpparametrage.student.StudentController#getStudents() (AbstractHandlerMapping.java:533)
[http-nio-8080-exec-10] DEBUG | org.springframework.web.servlet.mvc.method.annotation.HttpEntityMethodProcessor | Using 'application/json', given [application/json] and supported [application/json, application/*+json, application/yaml] (AbstractMessageConverterMethodProcessor.java:310)
[http-nio-8080-exec-10] DEBUG | org.springframework.web.servlet.mvc.method.annotation.HttpEntityMethodProcessor | Writing [[com.isi.dev.tpparametrage.student.StudentResponse@69d1e97c, com.isi.dev.tpparametrage.student.Stude (truncated)...] (LogFormatUtils.java:120)
[http-nio-8080-exec-10] DEBUG | org.springframework.web.servlet.DispatcherServlet            | Completed 200 OK (FrameworkServlet.java:1138)
[http-nio-8080-exec-7] DEBUG | org.springframework.web.servlet.DispatcherServlet            | GET "/students", parameters={} (LogFormatUtils.java:120)
[http-nio-8080-exec-7] DEBUG | org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping | Mapped to com.isi.dev.tpparametrage.student.StudentController#getStudents() (AbstractHandlerMapping.java:533)
[http-nio-8080-exec-7] DEBUG | org.springframework.web.servlet.mvc.method.annotation.HttpEntityMethodProcessor | Using 'application/json', given [application/json] and supported [application/json, application/*+json, application/yaml] (AbstractMessageConverterMethodProcessor.java:310)
[http-nio-8080-exec-7] DEBUG | org.springframework.web.servlet.mvc.method.annotation.HttpEntityMethodProcessor | Writing [[com.isi.dev.tpparametrage.student.StudentResponse@5a0a7280, com.isi.dev.tpparametrage.student.Stude (truncated)...] (LogFormatUtils.java:120)
[http-nio-8080-exec-7] DEBUG | org.springframework.web.servlet.DispatcherServlet            | Completed 200 OK (FrameworkServlet.java:1138)
[http-nio-8080-exec-8] DEBUG | org.springframework.web.servlet.DispatcherServlet            | GET "/students", parameters={} (LogFormatUtils.java:120)
[http-nio-8080-exec-8] DEBUG | org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping | Mapped to com.isi.dev.tpparametrage.student.StudentController#getStudents() (AbstractHandlerMapping.java:533)
[http-nio-8080-exec-8] DEBUG | org.springframework.web.servlet.mvc.method.annotation.HttpEntityMethodProcessor | Using 'application/json', given [application/json] and supported [application/json, application/*+json, application/yaml] (AbstractMessageConverterMethodProcessor.java:310)
[http-nio-8080-exec-8] DEBUG | org.springframework.web.servlet.mvc.method.annotation.HttpEntityMethodProcessor | Writing [[com.isi.dev.tpparametrage.student.StudentResponse@2bb31522, com.isi.dev.tpparametrage.student.Stude (truncated)...] (LogFormatUtils.java:120)
[http-nio-8080-exec-8] DEBUG | org.springframework.web.servlet.DispatcherServlet            | Completed 200 OK (FrameworkServlet.java:1138)
[http-nio-8080-exec-2] DEBUG | org.springframework.web.servlet.DispatcherServlet            | GET "/students", parameters={} (LogFormatUtils.java:120)
[http-nio-8080-exec-2] DEBUG | org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping | Mapped to com.isi.dev.tpparametrage.student.StudentController#getStudents() (AbstractHandlerMapping.java:533)
[http-nio-8080-exec-2] DEBUG | org.springframework.web.servlet.mvc.method.annotation.HttpEntityMethodProcessor | Using 'application/json', given [application/json] and supported [application/json, application/*+json, application/yaml] (AbstractMessageConverterMethodProcessor.java:310)
[http-nio-8080-exec-2] DEBUG | org.springframework.web.servlet.mvc.method.annotation.HttpEntityMethodProcessor | Writing [[com.isi.dev.tpparametrage.student.StudentResponse@6a9525b6, com.isi.dev.tpparametrage.student.Stude (truncated)...] (LogFormatUtils.java:120)
[http-nio-8080-exec-2] DEBUG | org.springframework.web.servlet.DispatcherServlet            | Completed 200 OK (FrameworkServlet.java:1138)
[http-nio-8080-exec-5] DEBUG | org.springframework.web.servlet.DispatcherServlet            | GET "/students", parameters={} (LogFormatUtils.java:120)
[http-nio-8080-exec-5] DEBUG | org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping | Mapped to com.isi.dev.tpparametrage.student.StudentController#getStudents() (AbstractHandlerMapping.java:533)
[http-nio-8080-exec-5] DEBUG | org.springframework.web.servlet.mvc.method.annotation.HttpEntityMethodProcessor | Using 'application/json', given [application/json] and supported [application/json, application/*+json, application/yaml] (AbstractMessageConverterMethodProcessor.java:310)
[http-nio-8080-exec-5] DEBUG | org.springframework.web.servlet.mvc.method.annotation.HttpEntityMethodProcessor | Writing [[com.isi.dev.tpparametrage.student.StudentResponse@2d656aa, com.isi.dev.tpparametrage.student.Studen (truncated)...] (LogFormatUtils.java:120)
[http-nio-8080-exec-5] DEBUG | org.springframework.web.servlet.DispatcherServlet            | Completed 200 OK (FrameworkServlet.java:1138)
[http-nio-8080-exec-9] DEBUG | org.springframework.web.servlet.DispatcherServlet            | GET "/students", parameters={} (LogFormatUtils.java:120)
[http-nio-8080-exec-9] DEBUG | org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping | Mapped to com.isi.dev.tpparametrage.student.StudentController#getStudents() (AbstractHandlerMapping.java:533)
[http-nio-8080-exec-9] DEBUG | org.springframework.web.servlet.mvc.method.annotation.HttpEntityMethodProcessor | Using 'application/json', given [application/json] and supported [application/json, application/*+json, application/yaml] (AbstractMessageConverterMethodProcessor.java:310)
[http-nio-8080-exec-9] DEBUG | org.springframework.web.servlet.mvc.method.annotation.HttpEntityMethodProcessor | Writing [[com.isi.dev.tpparametrage.student.StudentResponse@2991ff4c, com.isi.dev.tpparametrage.student.Stude (truncated)...] (LogFormatUtils.java:120)
[http-nio-8080-exec-9] DEBUG | org.springframework.web.servlet.DispatcherServlet            | Completed 200 OK (FrameworkServlet.java:1138)
[http-nio-8080-exec-10] DEBUG | org.springframework.web.servlet.DispatcherServlet            | GET "/students", parameters={} (LogFormatUtils.java:120)
[http-nio-8080-exec-10] DEBUG | org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping | Mapped to com.isi.dev.tpparametrage.student.StudentController#getStudents() (AbstractHandlerMapping.java:533)
[http-nio-8080-exec-10] DEBUG | org.springframework.web.servlet.mvc.method.annotation.HttpEntityMethodProcessor | Using 'application/json', given [application/json] and supported [application/json, application/*+json, application/yaml] (AbstractMessageConverterMethodProcessor.java:310)
[http-nio-8080-exec-10] DEBUG | org.springframework.web.servlet.mvc.method.annotation.HttpEntityMethodProcessor | Writing [[com.isi.dev.tpparametrage.student.StudentResponse@46bcca8a, com.isi.dev.tpparametrage.student.Stude (truncated)...] (LogFormatUtils.java:120)
[http-nio-8080-exec-10] DEBUG | org.springframework.web.servlet.DispatcherServlet            | Completed 200 OK (FrameworkServlet.java:1138)
[http-nio-8080-exec-7] DEBUG | org.springframework.web.servlet.DispatcherServlet            | GET "/students", parameters={} (LogFormatUtils.java:120)
[http-nio-8080-exec-7] DEBUG | org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping | Mapped to com.isi.dev.tpparametrage.student.StudentController#getStudents() (AbstractHandlerMapping.java:533)
[http-nio-8080-exec-7] DEBUG | org.springframework.web.servlet.mvc.method.annotation.HttpEntityMethodProcessor | Using 'application/json', given [application/json] and supported [application/json, application/*+json, application/yaml] (AbstractMessageConverterMethodProcessor.java:310)
[http-nio-8080-exec-7] DEBUG | org.springframework.web.servlet.mvc.method.annotation.HttpEntityMethodProcessor | Writing [[com.isi.dev.tpparametrage.student.StudentResponse@1db0e44c, com.isi.dev.tpparametrage.student.Stude (truncated)...] (LogFormatUtils.java:120)
[http-nio-8080-exec-7] DEBUG | org.springframework.web.servlet.DispatcherServlet            | Completed 200 OK (FrameworkServlet.java:1138)
[http-nio-8080-exec-8] DEBUG | org.springframework.web.servlet.DispatcherServlet            | GET "/students", parameters={} (LogFormatUtils.java:120)
[http-nio-8080-exec-8] DEBUG | org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping | Mapped to com.isi.dev.tpparametrage.student.StudentController#getStudents() (AbstractHandlerMapping.java:533)
[http-nio-8080-exec-8] DEBUG | org.springframework.web.servlet.mvc.method.annotation.HttpEntityMethodProcessor | Using 'application/json', given [application/json] and supported [application/json, application/*+json, application/yaml] (AbstractMessageConverterMethodProcessor.java:310)
[http-nio-8080-exec-8] DEBUG | org.springframework.web.servlet.mvc.method.annotation.HttpEntityMethodProcessor | Writing [[com.isi.dev.tpparametrage.student.StudentResponse@617a8fe3, com.isi.dev.tpparametrage.student.Stude (truncated)...] (LogFormatUtils.java:120)
[http-nio-8080-exec-8] DEBUG | org.springframework.web.servlet.DispatcherServlet            | Completed 200 OK (FrameworkServlet.java:1138)
[http-nio-8080-exec-1] DEBUG | org.springframework.web.servlet.DispatcherServlet            | GET "/students", parameters={} (LogFormatUtils.java:120)
[http-nio-8080-exec-1] DEBUG | org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping | Mapped to com.isi.dev.tpparametrage.student.StudentController#getStudents() (AbstractHandlerMapping.java:533)
[http-nio-8080-exec-1] DEBUG | org.springframework.web.servlet.mvc.method.annotation.HttpEntityMethodProcessor | Using 'application/json', given [application/json] and supported [application/json, application/*+json, application/yaml] (AbstractMessageConverterMethodProcessor.java:310)
[http-nio-8080-exec-1] DEBUG | org.springframework.web.servlet.mvc.method.annotation.HttpEntityMethodProcessor | Writing [[com.isi.dev.tpparametrage.student.StudentResponse@1e75a2bd, com.isi.dev.tpparametrage.student.Stude (truncated)...] (LogFormatUtils.java:120)
[http-nio-8080-exec-1] DEBUG | org.springframework.web.servlet.DispatcherServlet            | Completed 200 OK (FrameworkServlet.java:1138)
[http-nio-8080-exec-6] DEBUG | org.springframework.web.servlet.DispatcherServlet            | GET "/students", parameters={} (LogFormatUtils.java:120)
[http-nio-8080-exec-6] DEBUG | org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping | Mapped to com.isi.dev.tpparametrage.student.StudentController#getStudents() (AbstractHandlerMapping.java:533)
[http-nio-8080-exec-6] DEBUG | org.springframework.web.servlet.mvc.method.annotation.HttpEntityMethodProcessor | Using 'application/json', given [application/json] and supported [application/json, application/*+json, application/yaml] (AbstractMessageConverterMethodProcessor.java:310)
[http-nio-8080-exec-6] DEBUG | org.springframework.web.servlet.mvc.method.annotation.HttpEntityMethodProcessor | Writing [[com.isi.dev.tpparametrage.student.StudentResponse@32c34923, com.isi.dev.tpparametrage.student.Stude (truncated)...] (LogFormatUtils.java:120)
[http-nio-8080-exec-6] DEBUG | org.springframework.web.servlet.DispatcherServlet            | Completed 200 OK (FrameworkServlet.java:1138)
[http-nio-8080-exec-9] DEBUG | org.springframework.web.servlet.DispatcherServlet            | GET "/students", parameters={} (LogFormatUtils.java:120)
[http-nio-8080-exec-9] DEBUG | org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping | Mapped to com.isi.dev.tpparametrage.student.StudentController#getStudents() (AbstractHandlerMapping.java:533)
[http-nio-8080-exec-9] DEBUG | org.springframework.web.servlet.mvc.method.annotation.HttpEntityMethodProcessor | Using 'application/json', given [application/json] and supported [application/json, application/*+json, application/yaml] (AbstractMessageConverterMethodProcessor.java:310)
[http-nio-8080-exec-9] DEBUG | org.springframework.web.servlet.mvc.method.annotation.HttpEntityMethodProcessor | Writing [[com.isi.dev.tpparametrage.student.StudentResponse@1809bf6d, com.isi.dev.tpparametrage.student.Stude (truncated)...] (LogFormatUtils.java:120)
[http-nio-8080-exec-9] DEBUG | org.springframework.web.servlet.DispatcherServlet            | Completed 200 OK (FrameworkServlet.java:1138)
[http-nio-8080-exec-3] DEBUG | org.springframework.web.servlet.DispatcherServlet            | GET "/students", parameters={} (LogFormatUtils.java:120)
[http-nio-8080-exec-3] DEBUG | org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping | Mapped to com.isi.dev.tpparametrage.student.StudentController#getStudents() (AbstractHandlerMapping.java:533)
[http-nio-8080-exec-3] DEBUG | org.springframework.web.servlet.mvc.method.annotation.HttpEntityMethodProcessor | Using 'application/json', given [application/json] and supported [application/json, application/*+json, application/yaml] (AbstractMessageConverterMethodProcessor.java:310)
[http-nio-8080-exec-3] DEBUG | org.springframework.web.servlet.mvc.method.annotation.HttpEntityMethodProcessor | Writing [[com.isi.dev.tpparametrage.student.StudentResponse@77cacf8a, com.isi.dev.tpparametrage.student.Stude (truncated)...] (LogFormatUtils.java:120)
[http-nio-8080-exec-3] DEBUG | org.springframework.web.servlet.DispatcherServlet            | Completed 200 OK (FrameworkServlet.java:1138)
[http-nio-8080-exec-7] DEBUG | org.springframework.web.servlet.DispatcherServlet            | GET "/students", parameters={} (LogFormatUtils.java:120)
[http-nio-8080-exec-7] DEBUG | org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping | Mapped to com.isi.dev.tpparametrage.student.StudentController#getStudents() (AbstractHandlerMapping.java:533)
[http-nio-8080-exec-7] DEBUG | org.springframework.web.servlet.mvc.method.annotation.HttpEntityMethodProcessor | Using 'application/json', given [application/json] and supported [application/json, application/*+json, application/yaml] (AbstractMessageConverterMethodProcessor.java:310)
[http-nio-8080-exec-7] DEBUG | org.springframework.web.servlet.mvc.method.annotation.HttpEntityMethodProcessor | Writing [[com.isi.dev.tpparametrage.student.StudentResponse@2a82ea79, com.isi.dev.tpparametrage.student.Stude (truncated)...] (LogFormatUtils.java:120)
[http-nio-8080-exec-7] DEBUG | org.springframework.web.servlet.DispatcherServlet            | Completed 200 OK (FrameworkServlet.java:1138)
[http-nio-8080-exec-2] DEBUG | org.springframework.web.servlet.DispatcherServlet            | GET "/students", parameters={} (LogFormatUtils.java:120)
[http-nio-8080-exec-2] DEBUG | org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping | Mapped to com.isi.dev.tpparametrage.student.StudentController#getStudents() (AbstractHandlerMapping.java:533)
[http-nio-8080-exec-2] DEBUG | org.springframework.web.servlet.mvc.method.annotation.HttpEntityMethodProcessor | Using 'application/json', given [application/json] and supported [application/json, application/*+json, application/yaml] (AbstractMessageConverterMethodProcessor.java:310)
[http-nio-8080-exec-2] DEBUG | org.springframework.web.servlet.mvc.method.annotation.HttpEntityMethodProcessor | Writing [[com.isi.dev.tpparametrage.student.StudentResponse@df020a, com.isi.dev.tpparametrage.student.Student (truncated)...] (LogFormatUtils.java:120)
[http-nio-8080-exec-2] DEBUG | org.springframework.web.servlet.DispatcherServlet            | Completed 200 OK (FrameworkServlet.java:1138)
[http-nio-8080-exec-5] DEBUG | org.springframework.web.servlet.DispatcherServlet            | GET "/students", parameters={} (LogFormatUtils.java:120)
[http-nio-8080-exec-5] DEBUG | org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping | Mapped to com.isi.dev.tpparametrage.student.StudentController#getStudents() (AbstractHandlerMapping.java:533)
[http-nio-8080-exec-5] DEBUG | org.springframework.web.servlet.mvc.method.annotation.HttpEntityMethodProcessor | Using 'application/json', given [application/json] and supported [application/json, application/*+json, application/yaml] (AbstractMessageConverterMethodProcessor.java:310)
[http-nio-8080-exec-5] DEBUG | org.springframework.web.servlet.mvc.method.annotation.HttpEntityMethodProcessor | Writing [[com.isi.dev.tpparametrage.student.StudentResponse@3651e4be, com.isi.dev.tpparametrage.student.Stude (truncated)...] (LogFormatUtils.java:120)
[http-nio-8080-exec-5] DEBUG | org.springframework.web.servlet.DispatcherServlet            | Completed 200 OK (FrameworkServlet.java:1138)
[http-nio-8080-exec-9] DEBUG | org.springframework.web.servlet.DispatcherServlet            | GET "/students", parameters={} (LogFormatUtils.java:120)
[http-nio-8080-exec-9] DEBUG | org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping | Mapped to com.isi.dev.tpparametrage.student.StudentController#getStudents() (AbstractHandlerMapping.java:533)
[http-nio-8080-exec-9] DEBUG | org.springframework.web.servlet.mvc.method.annotation.HttpEntityMethodProcessor | Using 'application/json', given [application/json] and supported [application/json, application/*+json, application/yaml] (AbstractMessageConverterMethodProcessor.java:310)
[http-nio-8080-exec-9] DEBUG | org.springframework.web.servlet.mvc.method.annotation.HttpEntityMethodProcessor | Writing [[com.isi.dev.tpparametrage.student.StudentResponse@70abc8a4, com.isi.dev.tpparametrage.student.Stude (truncated)...] (LogFormatUtils.java:120)
[http-nio-8080-exec-9] DEBUG | org.springframework.web.servlet.DispatcherServlet            | Completed 200 OK (FrameworkServlet.java:1138)
[http-nio-8080-exec-3] DEBUG | org.springframework.web.servlet.DispatcherServlet            | GET "/students", parameters={} (LogFormatUtils.java:120)
[http-nio-8080-exec-3] DEBUG | org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping | Mapped to com.isi.dev.tpparametrage.student.StudentController#getStudents() (AbstractHandlerMapping.java:533)
[http-nio-8080-exec-3] DEBUG | org.springframework.web.servlet.mvc.method.annotation.HttpEntityMethodProcessor | Using 'application/json', given [application/json] and supported [application/json, application/*+json, application/yaml] (AbstractMessageConverterMethodProcessor.java:310)
[http-nio-8080-exec-3] DEBUG | org.springframework.web.servlet.mvc.method.annotation.HttpEntityMethodProcessor | Writing [[com.isi.dev.tpparametrage.student.StudentResponse@42600a11, com.isi.dev.tpparametrage.student.Stude (truncated)...] (LogFormatUtils.java:120)
[http-nio-8080-exec-3] DEBUG | org.springframework.web.servlet.DispatcherServlet            | Completed 200 OK (FrameworkServlet.java:1138)
[http-nio-8080-exec-8] DEBUG | org.springframework.web.servlet.DispatcherServlet            | GET "/students", parameters={} (LogFormatUtils.java:120)
[http-nio-8080-exec-8] DEBUG | org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping | Mapped to com.isi.dev.tpparametrage.student.StudentController#getStudents() (AbstractHandlerMapping.java:533)
[http-nio-8080-exec-8] DEBUG | org.springframework.web.servlet.mvc.method.annotation.HttpEntityMethodProcessor | Using 'application/json', given [application/json] and supported [application/json, application/*+json, application/yaml] (AbstractMessageConverterMethodProcessor.java:310)
[http-nio-8080-exec-8] DEBUG | org.springframework.web.servlet.mvc.method.annotation.HttpEntityMethodProcessor | Writing [[com.isi.dev.tpparametrage.student.StudentResponse@2aaaa11b, com.isi.dev.tpparametrage.student.Stude (truncated)...] (LogFormatUtils.java:120)
[http-nio-8080-exec-8] DEBUG | org.springframework.web.servlet.DispatcherServlet            | Completed 200 OK (FrameworkServlet.java:1138)
[http-nio-8080-exec-4] DEBUG | org.springframework.web.servlet.DispatcherServlet            | GET "/students", parameters={} (LogFormatUtils.java:120)
[http-nio-8080-exec-4] DEBUG | org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping | Mapped to com.isi.dev.tpparametrage.student.StudentController#getStudents() (AbstractHandlerMapping.java:533)
[http-nio-8080-exec-4] DEBUG | org.springframework.web.servlet.mvc.method.annotation.HttpEntityMethodProcessor | Using 'application/json', given [application/json] and supported [application/json, application/*+json, application/yaml] (AbstractMessageConverterMethodProcessor.java:310)
[http-nio-8080-exec-4] DEBUG | org.springframework.web.servlet.mvc.method.annotation.HttpEntityMethodProcessor | Writing [[com.isi.dev.tpparametrage.student.StudentResponse@4fc423e5, com.isi.dev.tpparametrage.student.Stude (truncated)...] (LogFormatUtils.java:120)
[http-nio-8080-exec-4] DEBUG | org.springframework.web.servlet.DispatcherServlet            | Completed 200 OK (FrameworkServlet.java:1138)
[http-nio-8080-exec-1] DEBUG | org.springframework.web.servlet.DispatcherServlet            | GET "/students", parameters={} (LogFormatUtils.java:120)
